txn_date,description_raw,description_sa,amount_zar,category,is_synthetic,merchant_localised,merchant_group,split,seen_in_train
2023-06-15 00:00:00,Debit Purchase -visa Card 6643burger King #103tucson Az,mcdonalds centurion,-43.58,Entertainment,False,True,burger king tucson,train,False
2023-06-21 00:00:00,Debit Purchase Card 6643frys-food-drg #0tucson Az,frys food drg sandton,-301.95,Groceries,False,False,frys food drg tucson,test,False
2023-08-18 00:00:00,Overdraft Paid Fee,overdraft paid fee cape town,-421.78,Other Services,False,False,overdraft paid fee,train,False
2023-08-01 00:00:00,SXM*SIRIUSXM.COM/ACCT 1036 NY 08/01,sxm siriusxm com acct,-173.25,Entertainment,False,False,sxm siriusxm com acct,train,False
2023-06-29 00:00:00,RAISING CANES 0942 DEER PARK TX 06/28,raising canes deer park,-57.71,Entertainment,False,False,raising canes deer park,train,False
2023-07-21 00:00:00,MCDONALD'S F4800 PASADENA TX 07/20,spur pasadena midrand,-54.82,Entertainment,False,True,mcdonald pasadena,val,False
2023-07-03 00:00:00,Netflix 1036 CA 07/01,showmax,-302.75,Entertainment,False,True,netflix,train,False
2023-09-06 00:00:00,CHICK-FIL-A #02866 DEER PARK TX 09/04,mcdonalds deer park johannesburg,-138.32,Entertainment,False,True,chick fil deer park,train,False
2023-08-14 00:00:00,RAISING CANES 0942 DEER PARK TX 08/11,raising canes deer park,-302.06,Entertainment,False,False,raising canes deer park,train,False
2023-08-02 00:00:00,PLATO'S CLOSET #80224 FRIENDSWOOD TX 08/01,plato closet friendswood,-490.2,Other Services,False,False,plato closet friendswood,train,False
2023-07-05 00:00:00,H-E-B #715 DEER PARK TX 1036,deer park,-763.82,Groceries,False,False,deer park,train,False
2023-08-15 00:00:00,RAISING CANES 0942 DEER PARK TX 08/14,raising canes deer park soweto,-104.56,Entertainment,False,False,raising canes deer park,train,False
2023-08-07 00:00:00,RAISING CANES 0942 DEER PARK TX 08/05,raising canes deer park hatfield,-105.13,Entertainment,False,False,raising canes deer park,train,False
2023-06-09 00:00:00,SONIC DRIVE IN #1053 DEER PARK TX 06/09,spur deer park,-74.85,Entertainment,False,True,sonic drive deer park,train,False
2023-06-06 00:00:00,Withdrawal / 102 KENNEWICK WA CIRCLE K # 1036,kennewick engen,-1021.6,Transport,False,True,kennewick circle,train,False
2023-08-15 00:00:00,Withdrawal / Maryse Hemant KENNEWICK WA TST* THE HUMAN BEAN 5812,kennewick tst human bean,-72.92,Entertainment,False,False,kennewick tst human bean,val,False
2023-06-02 00:00:00,Withdrawal / 3168 KENNEWICK WA CIRCLE K # 1036,kennewick engen,-617.9,Transport,False,True,kennewick circle,train,False
2023-06-22 00:00:00,Withdrawal / 1 KENNEWICK WA YOKE'S FRESH MARKE 5411,kennewick yoke fresh marke,-373.61,Groceries,False,False,kennewick yoke fresh marke,train,False
2023-06-23 00:00:00,Withdrawal / 1 KENNEWICK WA MCDONALD'S F5223 5814,kennewick kfc,-105.21,Entertainment,False,True,kennewick mcdonald,train,False
2023-08-29 00:00:00,Debit Purchase -visa Card 6643qt 1496 Tucson Az,totalenergies soweto,-139.09,Transport,False,True,qt tucson,train,False
2023-06-23 00:00:00,Debit Purchase -visa Card 6643circle K 08520 Tucson Az,engen pretoria,-363.61,Transport,False,True,circle tucson,train,False
2023-09-11 00:00:00,Debit Purchase -visa Card 6643circle K 03401 Tucson Az,sasol menlyn,-1373.88,Transport,False,True,circle tucson,train,False
2023-08-14 00:00:00,Debit Purchase -visa Card 6643qt 1496 Tucson Az,engen cape town,-269.1,Transport,False,True,qt tucson,train,False
2023-07-28 00:00:00,Debit Purchase Card 6643qt 1490 Inside Tucson Az,shell inside sandton,-724.69,Transport,False,True,qt inside tucson,test,False
2023-08-25 00:00:00,Debit Purchase -visa Card 6643circle K # 41634tucson Az,totalenergies durban,-1440.99,Transport,False,True,circle tucson,train,False
2023-06-09 00:00:00,Atm Fee 060923acmpterm6385 E Golf Linktucson Azus1,atm fee acmpterm golf linktucson azus,-73.9,Other Services,False,False,atm fee acmpterm golf linktucson azus,train,False
2023-09-01 00:00:00,Debit Purchase Card 6643wm Superc Wal-matucson Az,boxer wal matucson,-150.18,Other Services,False,True,wm superc wal matucson,train,False
2023-08-14 00:00:00,Debit Purchase Card 6643qt 1482 Inside Tucson Az,totalenergies inside midrand,-472.57,Transport,False,True,qt inside tucson,test,False
2023-06-12 00:00:00,Debit Purchase -visa Card 6643qt 1496 Tucson Az,shell randburg,-139.09,Transport,False,True,qt tucson,train,False
2023-09-11 00:00:00,Debit Purchase Card 6643qt 1496 Inside Tucson Az,engen inside randburg,-475.38,Transport,False,True,qt inside tucson,test,False
2023-06-26 00:00:00,Debit Purchase Card 6643501 W Irvingt Tucson Az,irvingt pretoria,-138.21,Entertainment,False,False,irvingt tucson,train,False
2023-06-26 00:00:00,MOBILE PURCHASE 0624 QT 1146 GREENVILLE SC 31683168,shell greenville midrand,-371.26,Transport,False,True,qt greenville,val,False
2023-06-09 00:00:00,INGLES MARKETS 06/09 #3168 MOBILE PURCHASE 5251 Calhoun Memo EASLEY SC,spar calhoun memo easley,-1073.88,Groceries,False,True,ingles markets calhoun memo easley,train,False
2023-06-06 00:00:00,INGLES MARKETS 06/06 #3168 PURCHASE 502 A ANN ST. PICKENS SC,checkers ann st pickens,-695.97,Groceries,False,True,ingles markets ann st pickens,train,False
2023-08-24 00:00:00,MOBILE PURCHASE 0822 QT 1121 EASLEY Maryse Hemant,totalenergies easley,-770.74,Transport,False,True,qt easley,train,False
2023-07-10 00:00:00,MOBILE PURCHASE 0706 QT 1146 GREENVILLE SC 31683168,sasol greenville,-747.96,Transport,False,True,qt greenville,val,True
2023-07-14 00:00:00,AWL DES:Debit ID:LS57093530 INDN:Maryse Hemant ID:3168 PPD,awl ls sandton,-965.51,Other Services,False,False,awl ls,train,False
2023-07-17 00:00:00,MOBILE PURCHASE 0714 INGLES MARKETS #51 EASLEY SC 31683168,checkers easley,-1056.32,Groceries,False,True,ingles markets easley,train,False
2023-06-12 00:00:00,PURCHASE 0609 PAPA JOHN'S #1036 SC 31683168,debonairs pizza,-515.97,Entertainment,False,True,papa john,train,False
2023-07-17 00:00:00,PURCHASE 0714 PAPA JOHN'S #1036 SC 31683168,steers durban,-693.34,Entertainment,False,True,papa john,train,False
2023-07-12 00:00:00,WM SUPERC Wal-Mart Sup DEER PARK TX 07/12,pick pay sup deer park,-333.5,Groceries,False,True,wm superc wal mart sup deer park,train,False
2023-07-27 00:00:00,MCDONALD'S F4800 PASADENA TX 07/26,chicken licken pasadena,-176.71,Entertainment,False,True,mcdonald pasadena,val,False
2023-08-01 00:00:00,Maryse HemantIA'S SECRET 0037 FRIENDSWOOD TX644418 08/01,secret friendswood,-637.7,Other Services,False,False,secret friendswood,train,False
2023-09-05 00:00:00,MCDONALD'S F4800 PASADENA TX 09/02,mcdonalds pasadena,-151.74,Entertainment,False,True,mcdonald pasadena,val,True
2023-06-22 00:00:00,MCDONALD'S F4800 PASADENA TX 06/21,mcdonalds pasadena,-192.42,Entertainment,False,True,mcdonald pasadena,val,True
2023-07-05 00:00:00,TACO BELL 3168 DEER PARK TX 07/03,spur deer park,-265.65,Entertainment,False,True,taco bell deer park,train,False
2023-09-05 00:00:00,TACO BELL 3168 DEER PARK TX 09/04,mcdonalds deer park,-257.51,Entertainment,False,True,taco bell deer park,train,False
2023-07-14 00:00:00,RAISING CANES 0942 DEER PARK TX 07/13,raising canes deer park centurion,-143.8,Entertainment,False,False,raising canes deer park,train,False
2023-06-27 00:00:00,WHATABURGER 1160 DEER PARK TX 06/26,debonairs pizza deer park,-236.71,Entertainment,False,True,whataburger deer park,train,False
2023-06-05 00:00:00,Crocs Texas City TX 06/02,crocs texas city,-876.93,Other Services,False,False,crocs texas city,train,False
2023-07-17 00:00:00,TACO BELL 3168 DEER PARK TX 07/17,steers deer park,-246.32,Entertainment,False,True,taco bell deer park,train,False
2023-08-21 00:00:00,RAISING CANES 0942 DEER PARK TX 08/20,raising canes deer park,-252.23,Entertainment,False,False,raising canes deer park,train,False
2023-07-12 00:00:00,WHATABURGER 1160 DEER PARK TX 07/11,chicken licken deer park,-158.87,Entertainment,False,True,whataburger deer park,train,False
2023-08-09 00:00:00,DOMINO'S 6774 LA PORTE TX 08/08,mcdonalds porte randburg,-95.75,Entertainment,False,True,domino porte,train,False
2023-08-08 00:00:00,MCDONALD'S F4800 PASADENA TX 08/07,burger king pasadena,-176.71,Entertainment,False,True,mcdonald pasadena,val,True
2023-07-07 00:00:00,RAISING CANES 0942 DEER PARK TX 07/06,raising canes deer park,-319.8,Entertainment,False,False,raising canes deer park,train,False
2023-08-29 00:00:00,OVERDRAFT FEE FOR A 400.00 ITEM - DETAILS: ALLY ALLY PAYMT 3168 WEB ID: 1036,overdraft fee item details ally ally paymt centurion,-370.75,Other Services,False,False,overdraft fee item details ally ally paymt,train,False
2023-09-05 00:00:00,RAISING CANES 0942 DEER PARK TX 09/03,raising canes deer park,-43.39,Entertainment,False,False,raising canes deer park,train,False
2023-07-05 00:00:00,TACO BELL 3168 DEER PARK TX 07/05,wimpy deer park polokwane,-216.34,Entertainment,False,True,taco bell deer park,train,False
2023-09-25 00:00:00,NON-CHASE ATM FEE-WITH,non fnb atm fee,-96.96,Other Services,False,True,non chase atm fee,train,False
2023-08-03 00:00:00,ADMIRAL 5882 Ionia MI 08/03,admiral ionia johannesburg,-135.81,Groceries,False,False,admiral ionia,train,False
2023-08-01 00:00:00,Spotify USA 1036 NY 07/31,apple music hatfield,-217.06,Entertainment,False,True,spotify,test,True
2023-09-25 00:00:00,MEIJER # 1036 MI 09/24,shoprite centurion,-228.26,Groceries,False,True,meijer,val,True
2023-08-24 00:00:00,MCDONALD'S F4427 IONIA MI 08/23,spur ionia,-342.81,Entertainment,False,True,mcdonald ionia,train,False
2023-08-30 00:00:00,CULVERS OF IONIA IONIA MI 08/29,culvers ionia ionia cape town,-70.23,Entertainment,False,False,culvers ionia ionia,train,False
2023-06-12 00:00:00,MEIJER # 303 1036 MI 06/09,shoprite,-173.6,Groceries,False,True,meijer,val,True
2023-06-05 00:00:00,MCDONALD'S F4427 IONIA MI 06/02,wimpy ionia centurion,-251.35,Entertainment,False,True,mcdonald ionia,train,False
2023-09-18 00:00:00,BURGER KING #26761 LOWELL MI 09/15,kfc lowell,-105.62,Entertainment,False,True,burger king lowell,train,False
2023-09-18 00:00:00,MEIJER # 1036 MI 09/17,checkers,-979.65,Groceries,False,True,meijer,val,True
2023-09-25 00:00:00,MEIJER # 303 IONIA MI 09/25,shoprite ionia pretoria,-451.36,Groceries,False,True,meijer ionia,train,False
2023-09-27 00:00:00,MONTHLY SERVICE FEE,monthly service fee,-117.06,Other Services,False,False,monthly service fee,train,False
2023-08-31 00:00:00,MCDONALD'S F4427 IONIA MI 08/30,mcdonalds ionia,-75.65,Entertainment,False,True,mcdonald ionia,train,False
2023-08-17 00:00:00,MCDONALD'S F4427 IONIA MI 08/16,kfc ionia,-210.91,Entertainment,False,True,mcdonald ionia,train,False
2023-06-15 00:00:00,BELDING MARATHON BELDING MI 06/15,belding totalenergies belding sandton,-1320.7,Transport,False,True,belding marathon belding,val,False
2023-07-18 00:00:00,MEIJER # 303 1036 MI 07/17,woolworths food rosebank,-343.68,Groceries,False,True,meijer,val,True
2023-08-15 00:00:00,ADMIRAL 5882 Ionia MI 08/15,admiral ionia,-338.75,Groceries,False,False,admiral ionia,train,False
2023-08-28 00:00:00,MEIJER # 1036 MI 08/26,food lovers market bloemfontein,-670.29,Groceries,False,True,meijer,val,True
2023-09-05 00:00:00,MEIJER # 1036 MI 09/03,pick pay,-238.18,Groceries,False,True,meijer,val,True
2023-08-23 00:00:00,PLAYSTATION NETWORK 1036 CA 08/22,playstation network,-143.43,Other Services,False,False,playstation network,train,False
2023-09-27 00:00:00,WM SUPERC Wal-Mart Sup LANSING MI 09/27,boxer sup lansing rosebank,-655.17,Groceries,False,True,wm superc wal mart sup lansing,train,False
2023-09-08 00:00:00,MARATHON PETRO23 PORTLAND MI 09/08,bp portland pretoria,-246.29,Transport,False,True,marathon petro portland,train,False
2023-09-11 00:00:00,STARBUCKS 800-782-728 1036 WA 09/09,mugg bean rosebank,-201.79,Entertainment,False,True,starbucks,val,True
2023-08-14 00:00:00,MEIJER # 1036 MI 08/13,food lovers market,-487.9,Groceries,False,True,meijer,val,True
2023-09-08 00:00:00,BIGGBY COFFEE #619 1036 MI 09/07,biggby coffee,-286.22,Entertainment,False,False,biggby coffee,train,False
2023-08-07 00:00:00,WM SUPERC Wal-Mart Sup LANSING (W) MI 08/05,pick pay sup lansing,-221.83,Groceries,False,True,wm superc wal mart sup lansing,train,False
2023-06-02 00:00:00,MEIJER # 303 2770 S ST IONIA MI 06/02,spar st ionia,-907.6,Groceries,False,True,meijer st ionia,train,False
2023-09-11 00:00:00,MEIJER # 1036 MI 09/10,checkers,-154.64,Groceries,False,True,meijer,val,True
2023-09-25 00:00:00,MEIJER # 1036 MI 09/24,woolworths food,-238.18,Groceries,False,True,meijer,val,True
2023-07-03 00:00:00,LITTLE CAESARS 1437 0 1036 MI 06/30,steers,-187.55,Entertainment,False,True,little caesars,train,False
2023-09-18 00:00:00,MEIJER # 1036 MI 09/17,pick pay,-129.62,Groceries,False,True,meijer,val,True
2023-06-27 00:00:00,MONTHLY SERVICE FEE,monthly service fee,-117.06,Other Services,False,False,monthly service fee,train,False
2023-07-03 00:00:00,HOMESITE INS PREM PPD ID: 3168,homesite ins prem randburg,-337.96,Other Services,False,False,homesite ins prem,train,False
2023-06-05 00:00:00,MCDONALD'S F7595 LANSING MI 06/04,debonairs pizza lansing,-89.24,Entertainment,False,True,mcdonald lansing,val,True
2023-07-07 00:00:00,MEIJER # 303 1036 MI 07/06,woolworths food centurion,-583.51,Groceries,False,True,meijer,val,True
2023-08-31 00:00:00,MEIJER # 303 1036 MI 08/30,checkers menlyn,-876.17,Groceries,False,True,meijer,val,True
2023-09-18 00:00:00,ADMIRAL 5882 Ionia MI 09/18,admiral ionia pretoria,-449.7,Groceries,False,False,admiral ionia,train,False
2023-08-25 00:00:00,QUALITY DAIRY#13 LANSING MI 08/24,quality dairy lansing,-235.96,Entertainment,False,False,quality dairy lansing,train,False
2023-07-07 00:00:00,BURGER KING #18233 IONIA MI 07/05,romans pizza ionia,-194.74,Entertainment,False,True,burger king ionia,train,False
2023-07-06 00:00:00,NON-CHASE ATM FEE-WITH,non absa atm fee,-96.96,Other Services,False,True,non chase atm fee,train,False
2023-09-18 00:00:00,MEIJER 023 LANSING MI 1036,woolworths food lansing,-482.09,Groceries,False,True,meijer lansing,train,False
2023-08-30 00:00:00,BURGER KING #18233 IONIA MI 08/28,romans pizza ionia,-208.06,Entertainment,False,True,burger king ionia,train,False
2023-08-21 00:00:00,MEIJER # 1036 MI 08/20,pick pay randburg,-238.18,Groceries,False,True,meijer,val,True
2023-09-01 00:00:00,NON-CHASE ATM FEE-WITH,non absa atm fee sandton,-96.96,Other Services,False,True,non chase atm fee,train,False
2023-07-17 00:00:00,Maryse Hemant K 05575 AKRON OH 07/15,akron,-857.65,Transport,False,False,akron,train,False
2023-07-31 00:00:00,Speedway 9191 Royal North Royalto OH 07/31,engen royal north royalto,-1156.3,Transport,False,True,speedway royal north royalto,train,False
2023-09-25 00:00:00,CHICK-FIL-A #1036 OH 09/23,mcdonalds,-289.95,Entertainment,False,True,chick fil,train,False
2023-07-16 00:00:00,Golden Chick Maryse Hemant,golden chick,-144.79,Entertainment,False,False,golden chick,test,False
2023-09-27 00:00:00,Tiger,tiger,-339.83,Groceries,False,False,tiger,val,False
2023-08-27 00:00:00,Shell Oil,astron energy,-309.88,Transport,False,True,shell oil,test,True
2023-07-03 00:00:00,7-ELEVEN CUYAHOGA FALL OH 07/01 Purchase 13.87 Cash Back 10.00,cuyahoga fall cash,-800.55,Transport,False,False,cuyahoga fall cash,train,False
2023-08-19 00:00:00,Self Lender,self lender hatfield,-595.58,Other Services,False,False,self lender,train,False
2023-06-24 00:00:00,Sling Tv LLC,sling tv llc,-726.8,Entertainment,False,False,sling tv llc,val,False
2023-08-19 00:00:00,Shell Oil,bp cape town,-274.95,Transport,False,True,shell oil,test,True
2023-07-09 00:00:00,"Aci*Credit One Bank, N.",aci credit bank midrand,-509.37,Entertainment,False,False,aci credit bank,train,False
2023-08-12 00:00:00,Sling Tv LLC,sling tv llc,-726.8,Entertainment,False,False,sling tv llc,val,False
2023-06-12 00:00:00,BURGER KING #14403 AMHERST OH 06/10,romans pizza amherst randburg,-115.66,Entertainment,False,True,burger king amherst,train,False
2023-06-20 00:00:00,ADMIRAL 5882 Ionia MI 06/19,admiral ionia menlyn,-379.77,Groceries,False,False,admiral ionia,train,False
2023-08-03 00:00:00,LOG CABIN CONVEN Greenville MI 08/03,log cabin conven greenville,-760.5,Transport,False,False,log cabin conven greenville,train,False
2023-08-11 00:00:00,Speedway 6329 W Sagin Lansing MI 08/11,totalenergies sagin lansing hatfield,-355.17,Transport,False,True,speedway sagin lansing,test,False
2023-09-11 00:00:00,CITGO CONVENIENC LANSING MI 1036,astron energy convenienc lansing midrand,-411.95,Transport,False,True,citgo convenienc lansing,train,False
2023-07-18 00:00:00,Maryse Hemant DASHPASS WWW.DOORDASH. CA 07/17,dashpass www mr food johannesburg,-125.66,Entertainment,False,True,dashpass www doordash,train,False
2023-08-09 00:00:00,TARGET 3168 MEDINA OH 08/09,woolworths food medina centurion,-456.95,Groceries,False,True,target medina,val,False
2023-08-14 00:00:00,COFFEE CLUB INC BROADVIEW HEI OH 08/11,coffee club broadview hei rosebank,-234.84,Entertainment,False,False,coffee club broadview hei,test,False
2023-08-14 00:00:00,TARGET 0000985 STRONGSVILLE OH 08/11,checkers strongsville rosebank,-1413.03,Groceries,False,True,target strongsville,train,False
2023-07-20 00:00:00,CHICK-FIL-A #04734 MEDINA OH 07/18,mcdonalds medina,-258.01,Entertainment,False,True,chick fil medina,train,False
2023-07-10 00:00:00,Maryse Hemant K 1036 E T AKRON OH 07/09,akron,-577.19,Transport,False,False,akron,train,False
2023-08-14 00:00:00,COFFEE CLUB INC BROADVIEW HEI OH 08/11,coffee club broadview hei,-51.47,Entertainment,False,False,coffee club broadview hei,test,False
2023-08-09 00:00:00,FIVE GUYS OH 1875 QSR MEDINA OH 08/08,guys qsr medina,-506.14,Entertainment,False,False,guys qsr medina,train,False
2023-06-30 00:00:00,DD DOORDASH CHIPOTLE 1036 CA 06/30,uber eats chipotle,-338.16,Entertainment,False,True,dd doordash chipotle,val,False
2023-07-10 00:00:00,SQ *Maryse Hemant FALLS COFFEE Akron OH 07/09,sq falls coffee akron,-40.69,Entertainment,False,False,sq falls coffee akron,test,False
